,country,stars,date
0,United Kingdom,7,2022-07-23
1,Canada,6,2022-06-05
2,United Kingdom,8,2021-09-26
3,Singapore,9,2020-01-08
4,Germany,7,2019-10-29
5,United Kingdom,9,2019-10-05
6,Switzerland,5,2018-10-16
7,United Kingdom,9,2018-08-22
8,United Kingdom,6,2018-07-26
9,United Kingdom,3,2018-06-30
10,United Kingdom,7,2018-05-29
11,United Kingdom,10,2018-04-29
12,United Kingdom,7,2018-04-11
13,Netherlands,8,2018-03-28
14,United Kingdom,10,2018-03-20
15,Australia,8,2018-02-04
16,Netherlands,8,2017-10-17
17,United Kingdom,9,2017-09-24
18,United Kingdom,10,2017-05-11
19,United Kingdom,8,2017-04-18
20,United Kingdom,9,2017-03-25
21,United Kingdom,10,2017-02-24
22,United Kingdom,10,2017-02-21
23,Switzerland,5,2017-01-28
24,United Kingdom,10,2016-12-16
25,United Kingdom,8,2016-08-16
26,United Kingdom,10,2016-07-30
27,United Kingdom,10,2016-06-14
28,Netherlands,9,2016-05-21
29,United Kingdom,9,2016-04-07
30,Switzerland,8,2016-03-27
31,United Kingdom,8,2016-02-22
32,Spain,10,2016-01-09
33,United Kingdom,10,2015-10-11
34,Austria,10,2015-06-22
35,United Kingdom,10,2015-06-12
36,United Kingdom,9,2014-10-12
37,United Kingdom,8,2014-09-09
38,United Kingdom,10,2014-09-01
39,United Kingdom,10,2014-06-04
40,United Kingdom,10,2014-06-01
41,United Kingdom,8,2014-05-28
42,United Kingdom,6,2014-01-14
43,United Kingdom,7,2013-10-25
44,Australia,9,2013-10-25
46,United Kingdom,9,2013-09-12
47,United Kingdom,10,2013-08-26
48,United Kingdom,10,2013-07-01
49,United Kingdom,6,2013-04-16
50,United Kingdom,8,2013-03-21
51,United Kingdom,10,2012-10-09
52,United Kingdom,4,2012-08-21
53,United Kingdom,8,2012-07-25
54,United Kingdom,10,2012-07-16
55,United Kingdom,8,2012-05-22
56,United Kingdom,10,2012-04-16
57,Spain,7,2011-11-29
58,United Kingdom,5,2011-11-24
59,United Kingdom,8,2011-09-15
60,Singapore,10,2011-08-17
61,Spain,5,2011-07-11
62,United Kingdom,9,2011-06-06
63,United Kingdom,2,2011-04-26
64,United Kingdom,10,2011-03-14
65,United Kingdom,8,2011-01-02
66,United Kingdom,10,2010-10-12
67,United Kingdom,10,2010-07-06
68,United Kingdom,8,2010-05-26
69,United Kingdom,8,2010-03-04
70,United Kingdom,1,2010-03-01
71,United Kingdom,9,2010-02-22
